exp,dirname,file_found,precision,building_block,design_size,fpga_arch,critical_path,frequency,logic_area,routing_area,total_area,area_delay_product,channel_width,average_net_length,max_net_length,average_wire_segments_per_net,max_segments_used_by_a_net,total_routed_wire_length,resource_usage_clb,resource_usage_dsp,resource_usage_matmul,resource_usage_memory
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_dsp,Yes,int8,8x8,16x16,dsp,5.82236,171.752,5.03647e+07,29761723.364044417,80126423.36404441,466524882.33787763,122,24.2108,880,6.05951,220,51215,487,128,0,24
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_matmul,Yes,int8,8x8,16x16,matmul,2.00923,497.703,1.01638e+07,3231159.9338530595,13394959.93385306,26913555.347895585,162,36.7828,246,9.23022,62,15636,64,0,4,24
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_matmul,Yes,fp16,4x4,16x16,matmul,2.27923,438.745,2.71231e+07,7389026.695015357,34512126.695015356,78661074.52707985,214,28.0584,304,7.02533,76,35506,118,0,16,48
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_dsp,Yes,fp16,4x4,16x16,dsp,7.06157,141.612,1.02293e+08,61066944.247578554,163359944.24757856,1153577681.5003734,176,25.5743,2480,6.39708,620,110516,1031,256,0,48
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_dsp,Yes,int8,8x8,16x16,dsp,6.00393,166.558,5.03647e+07,29761723.364044417,80126423.36404441,481073437.0280872,104,24.2384,900,6.06649,225,51274,487,128,0,24
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_matmul,Yes,int8,8x8,16x16,matmul,2.28823,437.019,1.01638e+07,3231159.9338530595,13394959.93385306,30650749.169440586,166,35.1405,204,8.82586,51,14951,64,0,4,24
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_dsp,Yes,fp16,4x4,16x16,dsp,7.66713,130.427,1.02293e+08,61066944.247578554,163359944.24757856,1252501929.338937,162,26.0276,2176,6.51059,544,112477,1031,256,0,48
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_matmul,Yes,fp16,4x4,16x16,matmul,2.27923,438.745,2.71231e+07,7389026.695015357,34512126.695015356,78661074.52707985,254,26.5265,304,6.64226,76,33570,118,0,16,48
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_matmul,Yes,int8,8x8,16x16,matmul,2.00923,497.703,1.01638e+07,3231159.9338530595,13394959.93385306,26913555.347895585,172,32.9628,229,8.27863,59,14024,64,0,4,24
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_dsp,Yes,int8,8x8,16x16,dsp,5.40656,184.96,5.03647e+07,29761723.364044417,80126423.36404441,433208315.50310796,120,23.5761,1000,5.90133,250,49878,487,128,0,24
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_dsp,Yes,fp16,4x4,16x16,dsp,5.9776,167.291,1.02293e+08,61066944.247578554,163359944.24757856,976500402.7343255,162,26.2589,2308,6.56772,577,113464,1031,256,0,48
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_matmul,Yes,fp16,4x4,16x16,matmul,2.27923,438.745,2.71231e+07,7389026.695015357,34512126.695015356,78661074.52707985,244,26.9092,292,6.73922,73,34060,118,0,16,48
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_dsp,Yes,int8,8x8,16x16,dsp,5.40656,184.96,5.03647e+07,29761723.364044417,80126423.36404441,433208315.50310796,112,23.6633,912,5.92262,228,50058,487,128,0,24
16x16_matmul_int8,16x16_from_8x8.int8.fpga_with_matmul,Yes,int8,8x8,16x16,matmul,2.00923,497.703,1.01638e+07,3231159.9338530595,13394959.93385306,26913555.347895585,172,31.0460,208,7.79870,54,13211,64,0,4,24
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_dsp,Yes,fp16,4x4,16x16,dsp,6.35997,157.233,1.02293e+08,61066944.247578554,163359944.24757856,1038964344.6162722,168,25.6273,2148,6.41011,537,110741,1031,256,0,48
16x16_matmul_fp16,16x16_from_4x4.fp16.fpga_with_matmul,Yes,fp16,4x4,16x16,matmul,2.27923,438.745,2.71231e+07,7389026.695015357,34512126.695015356,78661074.52707985,240,26.2994,296,6.58488,74,33280,118,0,16,48
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_dsp,Yes,,,,dsp,7.79817,128.235,5.80499e+07,36345440.5858729,94395340.5858729,736110913.0965365,104,28.7774,1224,7.23372,306,70196,649,149,0,14
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_matmul,Yes,,,,matmul,8.71992,114.68,1.77627e+07,9854890.148830619,27617590.14883062,240823176.6905911,150,32.6896,512,8.26531,128,29689,232,20,4,14
stereovision1,stereovision1_dsp,Yes,,,,dsp,11.8533,84.3645,7.18623e+07,41356957.24072762,113219257.24072762,1342021821.8515167,94,18.0832,1984,4.52610,496,59645,460,236,0,0
stereovision1,stereovision1_matmul,Yes,,,,matmul,10.594,94.3935,7.18623e+07,41356957.24072762,113219257.24072762,1199444811.2082684,94,19.1904,1996,4.80285,499,63292,460,236,0,0
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_dsp,Yes,,,,dsp,8.18067,122.239,5.80499e+07,36345440.5858729,94395340.5858729,772217130.8706328,104,28.6488,1016,7.20322,254,69900,649,149,0,14
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_matmul,Yes,,,,matmul,8.30412,120.422,1.77627e+07,9854890.148830619,27617590.14883062,229339782.7067073,168,32.5501,480,8.22940,120,29560,232,20,4,14
stereovision1,stereovision1_matmul,Yes,,,,matmul,9.97025,100.298,7.18623e+07,41356957.24072762,113219257.24072762,1128824299.5043645,94,19.0413,2076,4.76484,519,62791,460,236,0,0
stereovision1,stereovision1_dsp,Yes,,,,dsp,11.7221,85.3089,7.18623e+07,41356957.24072762,113219257.24072762,1327167455.3015332,92,18.4583,1820,4.61990,455,60881,460,236,0,0
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_dsp,Yes,,,,dsp,8.21397,121.744,5.80499e+07,36345440.5858729,94395340.5858729,775360495.7121425,116,28.7727,1040,7.23506,260,70209,649,149,0,14
tpu_16x16.int8.fpga_with,tpu_16x16.int8.fpga_with_matmul,Yes,,,,matmul,8.00607,124.905,1.77627e+07,9854890.148830619,27617590.14883062,221108359.96284834,196,30.9992,500,7.85273,125,28207,232,20,4,14
stereovision1,stereovision1_matmul,Yes,,,,matmul,11.0482,90.5123,7.18623e+07,41356957.24072762,113219257.24072762,1250868997.8470068,98,19.1282,1884,4.78699,471,63083,460,236,0,0
stereovision1,stereovision1_dsp,Yes,,,,dsp,11.6454,85.8706,7.18623e+07,41356957.24072762,113219257.24072762,1318483538.2711694,96,19.0864,2024,4.77652,506,62945,460,236,0,0
arm_core,arm_core_matmul,Yes,,,,matmul,32.8747,30.4185,4.07461e+07,26483049.846444603,67229149.8464446,2210138132.4569125,168,25.7319,612,6.44016,153,61233,806,16,0,72
arm_core,arm_core_dsp,Yes,,,,dsp,31.0482,32.208,4.07461e+07,26483049.846444603,67229149.8464446,2087344090.2623816,176,26.4737,676,6.62642,169,63004,806,16,0,72
stereovision0,stereovision0_matmul,Yes,,,,matmul,7.51702,133.031,1.23675e+07,8197200.566973778,20564700.56697378,154585265.45595324,92,17.0700,224,4.34015,56,7005,158,32,0,0
stereovision0,stereovision0_dsp,Yes,,,,dsp,10.6355,94.0245,1.23675e+07,8197200.566973778,20564700.56697378,218715872.88004965,84,26.2900,336,6.64870,84,10731,158,32,0,0
arm_core,arm_core_dsp,Yes,,,,dsp,32.901,30.3942,4.07461e+07,26483049.846444603,67229149.8464446,2211906259.097874,172,26.4612,624,6.62211,156,62963,806,16,0,72
arm_core,arm_core_matmul,Yes,,,,matmul,32.8156,30.4733,4.07461e+07,26483049.846444603,67229149.8464446,2206164889.700988,166,26.5375,660,6.64199,165,63152,806,16,0,72
stereovision0,stereovision0_dsp,Yes,,,,dsp,7.30912,136.815,1.23675e+07,8197200.566973778,20564700.56697378,150309864.2080794,84,18.6283,260,4.74102,65,7652,158,32,0,0
stereovision0,stereovision0_matmul,Yes,,,,matmul,8.34862,119.78,1.23675e+07,8197200.566973778,20564700.56697378,171686870.44744864,98,22.6252,288,5.74473,72,9272,158,32,0,0
arm_core,arm_core_matmul,Yes,,,,matmul,36.8624,27.1279,4.07461e+07,26483049.846444603,67229149.8464446,2478227813.2995796,166,26.8851,620,6.72875,155,63977,806,16,0,72
arm_core,arm_core_dsp,Yes,,,,dsp,35.1345,28.4621,4.07461e+07,26483049.846444603,67229149.8464446,2362062565.279908,180,26.0401,580,6.51841,145,61977,806,16,0,72
stereovision0,stereovision0_dsp,Yes,,,,dsp,10.6355,94.0245,1.23675e+07,8197200.566973778,20564700.56697378,218715872.88004965,84,23.2627,296,5.89033,74,9507,158,32,0,0
stereovision0,stereovision0_matmul,Yes,,,,matmul,7.72492,129.451,1.23675e+07,8197200.566973778,20564700.56697378,158860666.70382708,80,16.1840,256,4.12825,64,6663,158,32,0,0
diffeq1,diffeq1_matmul,Yes,,,,matmul,38.863,25.7314,6.62418e+06,3656035.9083392397,10280215.90833924,399520030.8457879,52,41.1905,318,10.3601,80,12401,31,23,0,0
diffeq1,diffeq1_dsp,Yes,,,,dsp,33.6945,29.6785,6.62418e+06,3656035.9083392397,10280215.90833924,346386734.9235365,50,34.0702,247,8.57561,62,10265,31,23,0,0
bgm,bgm_dsp,Yes,,,,dsp,43.2127,23.1414,5.34986e+06,2774155.4453106546,8124015.445310654,351060642.2335757,80,39.0602,196,9.82422,49,12575,12,20,0,0
bgm,bgm_matmul,Yes,,,,matmul,40.8575,24.4753,5.34986e+06,2774155.4453106546,8124015.445310654,331926961.05678004,70,31.6672,227,7.98438,58,10220,12,20,0,0
diffeq1,diffeq1_matmul,Yes,,,,matmul,35.4288,28.2256,6.62418e+06,3656035.9083392397,10280215.90833924,364215713.3733693,50,32.6583,263,8.22306,66,9843,31,23,0,0
diffeq1,diffeq1_dsp,Yes,,,,dsp,37.1391,26.9258,6.62418e+06,3656035.9083392397,10280215.90833924,381797966.6414018,52,40.1136,304,10.0819,76,12068,31,23,0,0
bgm,bgm_dsp,Yes,,,,dsp,41.3416,24.1887,5.34986e+06,2774155.4453106546,8124015.445310654,335859796.93385494,84,33.1000,134,8.34453,35,10681,12,20,0,0
bgm,bgm_matmul,Yes,,,,matmul,41.9653,23.8292,5.34986e+06,2774155.4453106546,8124015.445310654,340926745.3670952,80,34.8891,128,8.79922,32,11263,12,20,0,0
diffeq1,diffeq1_matmul,Yes,,,,matmul,38.2427,26.1488,6.62418e+06,3656035.9083392397,10280215.90833924,393143212.917845,52,45.4327,329,11.4135,83,13662,31,23,0,0
diffeq1,diffeq1_dsp,Yes,,,,dsp,34.1909,29.2475,6.62418e+06,3656035.9083392397,10280215.90833924,351489834.1004361,52,42.5898,216,10.7001,54,12808,31,23,0,0
bgm,bgm_dsp,Yes,,,,dsp,38.2231,26.1622,5.34986e+06,2774155.4453106546,8124015.445310654,310525054.7676537,84,25.3148,100,6.40312,26,8196,12,20,0,0
bgm,bgm_matmul,Yes,,,,matmul,45.4996,21.9782,5.34986e+06,2774155.4453106546,8124015.445310654,369639453.15545666,78,37.8234,216,9.50547,54,12167,12,20,0,0
